10,11,20.396078054371138,1
10,12,82.00609733428362,1
10,13,12.727922061357855,1
10,14,32.38826948140329,1
10,15,83.74365647617735,1
10,16,86.31338250816034,1
10,17,47.16990566028302,1
10,18,87.20665112249179,1
10,19,16.278820596099706,1
10,20,53.2634959423431,1
10,21,60.13318551349163,1
10,22,86.35392289873113,1
10,23,7.615773105863909,1
10,24,67.53517601961218,1
10,25,64.63745044476924,1
10,26,55.94640292279746,1
10,27,57.0701322935211,1
10,28,67.60177512462228,1
10,29,51.31276644267,1
10,30,12.083045973594572,1
10,31,90.4267659490264,1
10,32,27.730849247724095,1
10,33,30.59411708155671,1
10,34,17.46424919657298,1
10,35,5.830951894845301,1
11,0,7.211102550927978,1
11,1,49.49747468305833,1
11,2,74.41102068914255,1
11,3,37.0,1
11,4,46.87216658103186,1
11,5,15.524174696260024,1
11,6,31.400636936215164,1
11,7,64.47480127925948,1
11,8,43.08131845707603,1
11,9,26.40075756488817,1
11,10,20.396078054371138,1
11,12,64.47480127925948,1
11,13,31.78049716414141,1
11,14,39.0,1
11,15,65.45991139621256,1
11,16,65.92419889539804,1
11,17,29.0,1
11,18,72.20110802473879,1
11,19,34.88552708502482,1
11,20,47.12748667179272,1
11,21,68.35202996254024,1
11,22,71.84010022264724,1
11,23,27.892651361962706,1
11,24,64.93843238021688,1
11,25,59.481089431852205,1
11,26,42.44997055358225,1
11,27,60.67124524847005,1
11,28,53.75872022286245,1
11,29,33.24154027718932,1
11,30,29.154759474226502,1
11,31,78.74642849044012,1
11,32,30.083217912982647,1
11,33,10.198039027185569,1
11,34,31.89043743820395,1
11,35,19.235384061671343,1
12,0,71.58910531638176,1
12,1,21.470910553583888,1
12,2,23.194827009486403,1
12,3,34.058772731852805,1
12,4,35.4682957019364,1
12,5,77.20103626247513,1
12,6,95.1892851112981,1
12,7,46.66904755831214,1
12,8,76.2954782408499,1
12,9,48.041648597857254,1
12,10,82.00609733428362,1
12,11,64.47480127925948,1
12,13,88.95504482602435,1
12,14,74.67261881037788,1
12,15,5.830951894845301,1
12,16,37.48332962798263,1
12,17,61.07372593840988,1
12,18,17.029386365926403,1
12,19,90.55385138137417,1
12,20,48.84669896727925,1
12,21,91.28526715741155,1
12,22,19.235384061671343,1
12,23,88.07383266328314,1
12,24,61.220911460055866,1
12,25,52.20153254455275,1
12,26,30.4138126514911,1
12,27,76.02631123499285,1
12,28,22.825424421026653,1
12,29,61.61168720299745,1
12,30,84.71717653463199,1
12,31,34.92849839314596,1
12,32,67.06713054842886,1
12,33,56.43580423808985,1
12,34,83.15046602394962,1
12,35,77.87810988975015,1
13,0,28.600699292150182,1
13,1,78.23042886243178,1
13,2,92.30926280715278,1
13,3,67.26812023536856,1
13,4,60.83584469702052,1
13,5,16.64331697709324,1
13,6,18.110770276274835,1
13,7,71.7007670809734,1
13,8,29.966648127543394,1
13,9,41.48493702538308,1
13,10,12.727922061357855,1
13,11,31.78049716414141,1
13,12,88.95504482602435,1
13,14,26.92582403567252,1
13,15,91.35097153287424,1
13,16,97.01546268507923,1
13,17,59.64059020499378,1
13,18,92.02716990106781,1
13,19,3.605551275463989,1
13,20,53.600373133029585,1
13,21,51.24451190127583,1
13,22,90.82400563727631,1
13,23,6.324555320336759,1
13,24,64.81512169239521,1
13,25,63.655321851358195,1
13,26,60.728905802755904,1
13,27,51.07837115648854,1
13,28,72.11102550927978,1
13,29,63.8200595424354,1
13,30,4.47213595499958,1
13,31,92.78469701410896,1
13,32,26.40075756488817,1
13,33,41.78516483155236,1
13,34,9.433981132056603,1
13,35,12.649110640673518,1
14,0,41.0,1
14,1,70.26378868236469,1
14,2,72.18032973047436,1
14,3,63.245553203367585,1
14,4,41.10960958218893,1
14,5,32.0,1
14,6,44.01136216933077,1
14,7,47.01063709417264,1
14,8,4.123105625617661,1
14,9,28.635642126552707,1
14,10,32.38826948140329,1
14,11,39.0,1
14,12,74.67261881037788,1
14,13,26.92582403567252,1
14,15,78.44743462982075,1
14,16,92.78469701410896,1
14,17,66.88796603276258,1
14,18,73.33484846919642,1
14,19,25.612496949731394,1
14,20,30.364452901377952,1
14,21,29.410882339705484,1
14,22,71.56814934033156,1
14,23,31.38470965295043,1
14,24,38.2099463490856,1
14,25,38.27531841800928,1
14,26,44.28317965096906,1
14,27,24.73863375370596,1
14,28,54.00925846556311,1
14,29,71.02112361825881,1
14,30,23.259406699226016,1
14,31,70.22819946431775,1
14,32,9.899494936611665,1
14,33,45.48626166217664,1
14,34,17.4928556845359,1
14,35,27.073972741361768,1
15,0,72.44998274671983,1
15,1,19.1049731745428,1
15,2,28.635642126552707,1
15,3,32.64965543462902,1
15,4,40.24922359499622,1
15,5,78.85429601486528,1
15,6,96.56603957913983,1
15,7,52.3450093132096,1
15,8,80.2807573457052,1
15,9,51.088159097779204,1
15,10,83.74365647617735,1
15,11,65.45991139621256,1
15,12,5.830951894845301,1
15,13,91.35097153287424,1
15,14,78.44743462982075,1
15,16,32.14031735997639,1
15,17,59.39696961966999,1
15,18,22.360679774997898,1
15,19,93.13431161500041,1
15,20,53.665631459994955,1
15,21,96.15092303249095,1
15,22,24.73863375370596,1
15,23,90.09439494219383,1
15,24,66.70832032063167,1
15,25,57.62811813689564,1
15,26,34.48187929913333,1
15,27,81.00617260431454,1
15,28,28.0178514522438,1
15,29,59.54829972383762,1
15,30,87.20665112249179,1
15,31,40.52159917870962,1
15,32,70.45565981523414,1
15,33,56.859475903318,1
15,34,86.0,1
15,35,79.90619500389191,1
16,0,71.34423592694787,1
16,1,24.08318915758459,1
16,2,60.67124524847005,1
16,3,30.083217912982647,1
16,4,63.41135544995076,1
16,5,81.39410298049853,1
16,6,96.18731725128839,1
16,7,80.1311425102625,1
16,8,95.71833680126291,1
16,9,64.35060217278468,1
16,10,86.31338250816034,1
16,11,65.92419889539804,1
16,12,37.48332962798263,1
16,13,97.01546268507923,1
16,14,92.78469701410896,1
16,15,32.14031735997639,1
16,17,46.09772228646444,1
16,18,54.45181356024793,1
16,19,99.72462083156798,1
16,20,75.7429864739964,1
16,21,116.3872845288522,1
16,22,56.71860364994893,1
16,23,93.74433316206373,1
16,24,92.41753080449618,1
16,25,83.23460818673925,1
16,26,55.31726674375732,1
16,27,102.55242561733974,1
16,28,54.589376255824725,1
16,29,43.965895873961216,1
16,30,93.68030742904295,1
16,31,72.3671196055225,1
16,32,83.24061508662703,1
16,33,55.731499172371095,1
16,34,94.57801012920498,1
16,35,84.40379138403677,1
17,0,31.064449134018133,1
17,1,40.311288741492746,1
17,2,78.71467461661771,1
17,3,27.018512172212592,1
17,4,60.29925372672534,1
17,5,43.01162633521314,1
17,6,53.45091205957107,1
17,7,80.22468448052632,1
17,8,70.83078426785913,1
17,9,45.89117562233506,1
17,10,47.16990566028302,1
17,11,29.0,1
17,12,61.07372593840988,1
17,13,59.64059020499378,1
17,14,66.88796603276258,1
17,15,59.39696961966999,1
17,16,46.09772228646444,1
17,18,74.43117626371358,1
17,19,63.00793600809346,1
17,20,66.27216610312357,1
17,21,95.71311299921238,1
17,22,75.17978451685,1
17,23,54.70831746635972,1
17,24,85.47514258543241,1
17,25,78.05767098754612,1
17,26,52.773099207835045,1
17,27,86.03487664894976,1
17,28,61.032778078668514,1
17,29,4.242640687119285,1
17,30,57.62811813689564,1
17,31,86.7294644281861,1
17,32,57.30619512757761,1
17,33,21.470910553583888,1
17,34,60.8276253029822,1
17,35,47.634021455258214,1
18,0,79.40403012442127,1
18,1,37.107950630558946,1
18,2,6.324555320336759,1
18,3,47.853944456021594,1
18,4,32.2490309931942,1
18,5,82.76472678623425,1
18,6,101.11874208078342,1
18,7,35.77708763999664,1
18,8,74.06078584514209,1
18,9,50.695167422546305,1
18,10,87.20665112249179,1
18,11,72.20110802473879,1
18,12,17.029386365926403,1
18,13,92.02716990106781,1
18,14,73.33484846919642,1
18,15,22.360679774997898,1
18,16,54.45181356024793,1
18,17,74.43117626371358,1
18,19,93.00537618869137,1
18,20,44.04543109109048,1
18,21,84.64632301523794,1
18,22,2.8284271247461903,1
18,23,92.30926280715278,1
18,24,51.478150704935004,1
18,25,43.32435804486894,1
18,26,31.38470965295043,1
18,27,69.12307863514182,1
18,28,19.924858845171276,1
18,29,75.59100475585703,1
18,30,87.5956619930462,1
18,31,18.384776310850235,1
18,32,67.468511173732,1
18,33,65.79513659838392,1
18,34,84.8999411071645,1
18,35,82.34682750416071,1
19,0,32.01562118716424,1
19,1,80.50465825031493,1
19,2,93.04837451562494,1
19,3,69.85699678629192,1
19,4,61.465437442517235,1
19,5,20.0,1
19,6,21.0,1
19,7,71.40028011149536,1
19,8,28.30194339616981,1
19,9,42.7551166528639,1
19,10,16.278820596099706,1
19,11,34.88552708502482,1
19,12,90.55385138137417,1
19,13,3.605551275463989,1
19,14,25.612496949731394,1
19,15,93.13431161500041,1
19,16,99.72462083156798,1
19,17,63.00793600809346,1
19,18,93.00537618869137,1
19,20,53.53503525729669,1
19,21,48.507731342539614,1
19,22,91.706052144883,1
19,23,9.848857801796104,1
19,24,63.7808748764079,1
19,25,63.12685640834652,1
19,26,61.84658438426491,1
19,27,49.193495504995376,1
19,28,73.08214556237385,1
19,29,67.20119046564577,1
19,30,6.082762530298219,1
19,31,93.05912099305473,1
19,32,26.419689627245813,1
19,33,44.77722635447622,1
19,34,8.602325267042627,1
19,35,15.652475842498529,1
20,0,52.92447448959697,1
20,1,51.66236541235796,1
20,2,42.190046219457976,1
20,3,50.53711507397311,1
20,4,13.416407864998739,1
20,5,50.21951811795888,1
20,6,67.26812023536856,1
20,7,18.439088914585774,1
20,8,30.4138126514911,1
20,9,21.213203435596427,1
20,10,53.2634959423431,1
20,11,47.12748667179272,1
20,12,48.84669896727925,1
20,13,53.600373133029585,1
20,14,30.364452901377952,1
20,15,53.665631459994955,1
20,16,75.7429864739964,1
20,17,66.27216610312357,1
20,18,44.04543109109048,1
20,19,53.53503525729669,1
20,21,42.485291572496,1
20,22,42.0,1
20,23,55.90169943749474,1
20,24,19.235384061671343,1
20,25,12.36931687685298,1
20,26,20.518284528683193,1
20,27,27.459060435491963,1
20,28,26.248809496813376,1
20,29,69.58448102845921,1
20,30,49.20365840057018,1
20,31,39.92492955535426,1
20,32,27.202941017470888,1
20,33,47.16990566028302,1
20,34,44.94441010848846,1
20,35,47.50789408087881,1
21,0,70.3420215802759,1
21,1,92.61749294814668,1
21,2,81.39410298049853,1
21,3,88.41379982785493,1
21,4,55.90169943749474,1
21,5,60.67124524847005,1
21,6,69.35416353759881,1
21,7,50.24937810560445,1
21,8,25.298221281347036,1
21,9,53.150729063673246,1
21,10,60.13318551349163,1
21,11,68.35202996254024,1
21,12,91.28526715741155,1
21,13,51.24451190127583,1
21,14,29.410882339705484,1
21,15,96.15092303249095,1
21,16,116.3872845288522,1
21,17,95.71311299921238,1
21,18,84.64632301523794,1
21,19,48.507731342539614,1
21,20,42.485291572496,1
21,22,82.22530024268686,1
21,23,57.07889277132134,1
21,24,35.0,1
21,25,41.593268686170845,1
21,26,62.433965115151864,1
21,27,15.524174696260024,1
21,28,68.54195795277518,1
21,29,99.76472322419383,1
21,30,49.01020301937138,1
21,31,75.1065909225016,1
21,32,38.48376280978771,1
21,33,74.24284477308234,1
21,34,43.0,1
21,35,55.44366510251645,1
22,0,79.02531240052139,1
22,1,38.63935817272331,1
22,2,4.0,1
22,3,48.84669896727925,1
22,4,30.59411708155671,1
22,5,81.98780397107853,1
22,6,100.34440691936945,1
22,7,33.1058907144937,1
22,8,72.17340230306452,1
22,9,49.658836071740545,1
22,10,86.35392289873113,1
22,11,71.84010022264724,1
22,12,19.235384061671343,1
22,13,90.82400563727631,1
22,14,71.56814934033156,1
22,15,24.73863375370596,1
22,16,56.71860364994893,1
22,17,75.17978451685,1
22,18,2.8284271247461903,1
22,19,91.706052144883,1
22,20,42.0,1
22,21,82.22530024268686,1
22,23,91.28526715741155,1
22,24,48.84669896727925,1
22,25,40.80441152620633,1
22,26,30.4138126514911,1
22,27,66.70832032063167,1
22,28,18.788294228055936,1
22,29,76.48529270389177,1
22,30,86.37708029332781,1
22,31,15.811388300841896,1
22,32,65.96969000988257,1
22,33,65.76473218982953,1
22,34,83.5224520712844,1
22,35,81.39410298049853,1
23,0,23.706539182259394,1
23,1,76.0,1
23,2,93.02150289046077,1
23,3,64.38167441127949,1
23,4,61.91122676865643,1
23,5,12.36931687685298,1
23,6,12.649110640673518,1
23,7,74.24957912338628,1
23,8,34.785054261852174,1
23,9,41.6293165929973,1
23,10,7.615773105863909,1
23,11,27.892651361962706,1
23,12,88.07383266328314,1
23,13,6.324555320336759,1
23,14,31.38470965295043,1
23,15,90.09439494219383,1
23,16,93.74433316206373,1
23,17,54.70831746635972,1
23,18,92.30926280715278,1
23,19,9.848857801796104,1
23,20,55.90169943749474,1
23,21,57.07889277132134,1
23,22,91.28526715741155,1
23,24,68.5054742338158,1
23,25,66.60330322138685,1
23,26,60.92618484691127,1
23,27,55.97320787662612,1
23,28,72.49827584156743,1
23,29,58.83026432033091,1
23,30,8.246211251235321,1
23,31,94.30270409696638,1
23,32,29.068883707497267,1
23,33,38.07886552931954,1
23,34,14.317821063276353,1
23,35,10.198039027185569,1
24,0,70.09279563550022,1
24,1,68.5054742338158,1
24,2,47.43416490252569,1
24,3,69.07966415668217,1
24,4,29.154759474226502,1
24,5,65.39113089708727,1
24,6,80.77747210701756,1
24,7,15.811388300841896,1
24,8,36.124783736376884,1
24,9,40.0,1
24,10,67.53517601961218,1
24,11,64.93843238021688,1
24,12,61.220911460055866,1
24,13,64.81512169239521,1
24,14,38.2099463490856,1
24,15,66.70832032063167,1
24,16,92.41753080449618,1
24,17,85.47514258543241,1
24,18,51.478150704935004,1
24,19,63.7808748764079,1
24,20,19.235384061671343,1
24,21,35.0,1
24,22,48.84669896727925,1
24,23,68.5054742338158,1
24,25,9.219544457292887,1
24,26,37.589892258425,1
24,27,20.396078054371138,1
24,28,38.897300677553446,1
24,29,88.81441324469807,1
24,30,60.802960454241045,1
24,31,40.19950248448356,1
24,32,39.824615503479755,1
24,33,66.007575322837,1
24,34,55.44366510251645,1
24,35,61.71709649683789,1
25,0,65.19202405202648,1
25,1,59.36328831862332,1
25,2,39.81205847478876,1
25,3,60.40695324215582,1
25,4,20.12461179749811,1
25,5,61.91122676865643,1
25,6,78.40918313565064,1
25,7,9.219544457292887,1
25,8,37.12142238654117,1
25,9,33.54101966249684,1
25,10,64.63745044476924,1
25,11,59.481089431852205,1
25,12,52.20153254455275,1
25,13,63.655321851358195,1
25,14,38.27531841800928,1
25,15,57.62811813689564,1
25,16,83.23460818673925,1
25,17,78.05767098754612,1
25,18,43.32435804486894,1
25,19,63.12685640834652,1
25,20,12.36931687685298,1
25,21,41.593268686170845,1
25,22,40.80441152620633,1
25,23,66.60330322138685,1
25,24,9.219544457292887,1
25,26,28.635642126552707,1
25,27,26.1725046566048,1
25,28,29.732137494637012,1
25,29,81.2219182240853,1
25,30,59.39696961966999,1
25,31,34.132096331752024,1
25,32,37.53664875824692,1
25,33,59.413803110051795,1
25,34,54.56189146281496,1
25,35,58.82176467941097,1
26,0,49.49747468305833,1
26,1,31.240998703626616,1
26,2,32.449961479175904,1
26,3,32.01562118716424,1
26,4,8.54400374531753,1
26,5,51.62363799656123,1
26,6,69.9714227381436,1
26,7,28.160255680657446,1
26,8,45.89117562233506,1
26,9,19.313207915827967,1
26,10,55.94640292279746,1
26,11,42.44997055358225,1
26,12,30.4138126514911,1
26,13,60.728905802755904,1
26,14,44.28317965096906,1
26,15,34.48187929913333,1
26,16,55.31726674375732,1
26,17,52.773099207835045,1
26,18,31.38470965295043,1
26,19,61.84658438426491,1
26,20,20.518284528683193,1
26,21,62.433965115151864,1
26,22,30.4138126514911,1
26,23,60.92618484691127,1
26,24,37.589892258425,1
26,25,28.635642126552707,1
26,27,47.80167361086848,1
26,28,11.661903789690601,1
26,29,55.326304774492215,1
26,30,56.32051136131489,1
26,31,36.40054944640259,1
26,32,37.05401462729781,1
26,33,38.07886552931954,1
26,34,53.9351462406472,1
26,35,50.99019513592785,1
27,0,64.07027391856539,1
27,1,78.56844150166147,1
27,2,65.92419889539804,1
27,3,75.6042326857432,1
27,4,40.8166632639171,1
27,5,56.32051136131489,1
27,6,68.62215385719105,1
27,7,35.014282800023196,1
27,8,21.18962010041709,1
27,9,41.182520563948,1
27,10,57.0701322935211,1
27,11,60.67124524847005,1
27,12,76.02631123499285,1
27,13,51.07837115648854,1
27,14,24.73863375370596,1
27,15,81.00617260431454,1
27,16,102.55242561733974,1
27,17,86.03487664894976,1
27,18,69.12307863514182,1
27,19,49.193495504995376,1
27,20,27.459060435491963,1
27,21,15.524174696260024,1
27,22,66.70832032063167,1
27,23,55.97320787662612,1
27,24,20.396078054371138,1
27,25,26.1725046566048,1
27,26,47.80167361086848,1
27,28,53.225933528685054,1
27,29,89.88882021697692,1
27,30,47.75981574503821,1
27,31,60.0,1
27,32,31.016124838541646,1
27,33,64.8459713474939,1
27,34,41.78516483155236,1
27,35,51.62363799656123,1
28,0,60.876925020897694,1
28,1,31.622776601683793,1
28,2,20.808652046684813,1
28,3,37.05401462729781,1
28,4,13.152946437965905,1
28,5,63.28506932918696,1
28,6,81.6333265278342,1
28,7,25.553864678361276,1
28,8,55.08175741568164,1
28,9,30.870698080866262,1
28,10,67.60177512462228,1
28,11,53.75872022286245,1
28,12,22.825424421026653,1
28,13,72.11102550927978,1
28,14,54.00925846556311,1
28,15,28.0178514522438,1
28,16,54.589376255824725,1
28,17,61.032778078668514,1
28,18,19.924858845171276,1
28,19,73.08214556237385,1
28,20,26.248809496813376,1
28,21,68.54195795277518,1
28,22,18.788294228055936,1
28,23,72.49827584156743,1
28,24,38.897300677553446,1
28,25,29.732137494637012,1
28,26,11.661903789690601,1
28,27,53.225933528685054,1
28,29,63.06346010171025,1
